2016-12-03 02:25:48.416510: step 0, loss = 13.96, accu = 0.27, validation: 0.30 (10.4 examples/sec; 12.310 sec/batch)
2016-12-03 02:34:51.315360: step 2060, loss = 3.28, accu = 0.71, validation: 0.65 (384.2 examples/sec; 0.333 sec/batch)
2016-12-03 02:34:54.864457: step 2070, loss = 3.16, accu = 0.73, validation: 0.67 (385.7 examples/sec; 0.332 sec/batch)
2016-12-03 02:34:58.399089: step 2080, loss = 3.26, accu = 0.69, validation: 0.66 (383.3 examples/sec; 0.334 sec/batch)
2016-12-03 02:35:01.972122: step 2090, loss = 3.20, accu = 0.71, validation: 0.65 (381.2 examples/sec; 0.336 sec/batch)
2016-12-03 02:35:05.457253: step 2100, loss = 3.20, accu = 0.69, validation: 0.65 (390.6 examples/sec; 0.328 sec/batch)
2016-12-03 02:35:09.285710: step 2110, loss = 3.20, accu = 0.64, validation: 0.65 (372.7 examples/sec; 0.343 sec/batch)
2016-12-03 02:35:12.806398: step 2120, loss = 3.06, accu = 0.73, validation: 0.62 (408.8 examples/sec; 0.313 sec/batch)
2016-12-03 02:35:16.473883: step 2130, loss = 3.09, accu = 0.72, validation: 0.70 (375.4 examples/sec; 0.341 sec/batch)
2016-12-03 02:35:19.982326: step 2140, loss = 3.12, accu = 0.66, validation: 0.58 (387.7 examples/sec; 0.330 sec/batch)
2016-12-03 02:35:23.450876: step 2150, loss = 3.12, accu = 0.66, validation: 0.70 (383.0 examples/sec; 0.334 sec/batch)
2016-12-03 02:35:26.951329: step 2160, loss = 3.07, accu = 0.68, validation: 0.70 (366.9 examples/sec; 0.349 sec/batch)
2016-12-03 02:35:30.530560: step 2170, loss = 3.09, accu = 0.64, validation: 0.68 (395.3 examples/sec; 0.324 sec/batch)
2016-12-03 02:35:34.103954: step 2180, loss = 3.06, accu = 0.70, validation: 0.63 (367.7 examples/sec; 0.348 sec/batch)
2016-12-03 02:35:37.663369: step 2190, loss = 2.96, accu = 0.74, validation: 0.62 (367.2 examples/sec; 0.349 sec/batch)
2016-12-03 02:35:41.152481: step 2200, loss = 2.96, accu = 0.75, validation: 0.64 (384.4 examples/sec; 0.333 sec/batch)
2016-12-03 02:35:44.869667: step 2210, loss = 2.96, accu = 0.69, validation: 0.65 (385.3 examples/sec; 0.332 sec/batch)
2016-12-03 02:35:48.285697: step 2220, loss = 2.87, accu = 0.74, validation: 0.66 (378.4 examples/sec; 0.338 sec/batch)
2016-12-03 02:35:52.006513: step 2230, loss = 2.91, accu = 0.70, validation: 0.62 (376.5 examples/sec; 0.340 sec/batch)
2016-12-03 02:35:55.471773: step 2240, loss = 3.01, accu = 0.62, validation: 0.70 (378.7 examples/sec; 0.338 sec/batch)
2016-12-03 02:35:59.049665: step 2250, loss = 2.85, accu = 0.69, validation: 0.70 (388.7 examples/sec; 0.329 sec/batch)
2016-12-03 02:36:02.568349: step 2260, loss = 2.94, accu = 0.70, validation: 0.69 (377.3 examples/sec; 0.339 sec/batch)
2016-12-03 02:36:06.077049: step 2270, loss = 2.99, accu = 0.64, validation: 0.70 (377.8 examples/sec; 0.339 sec/batch)
2016-12-03 02:36:09.613386: step 2280, loss = 2.90, accu = 0.69, validation: 0.69 (375.0 examples/sec; 0.341 sec/batch)
2016-12-03 02:36:13.291165: step 2290, loss = 2.76, accu = 0.73, validation: 0.64 (305.6 examples/sec; 0.419 sec/batch)
2016-12-03 02:36:16.674187: step 2300, loss = 2.74, accu = 0.75, validation: 0.68 (386.1 examples/sec; 0.331 sec/batch)
2016-12-03 02:36:20.455260: step 2310, loss = 2.68, accu = 0.77, validation: 0.64 (393.3 examples/sec; 0.325 sec/batch)
2016-12-03 02:36:24.061474: step 2320, loss = 2.81, accu = 0.70, validation: 0.71 (362.4 examples/sec; 0.353 sec/batch)
2016-12-03 02:36:27.540756: step 2330, loss = 2.82, accu = 0.70, validation: 0.64 (393.8 examples/sec; 0.325 sec/batch)
2016-12-03 02:36:31.078668: step 2340, loss = 2.78, accu = 0.74, validation: 0.65 (386.6 examples/sec; 0.331 sec/batch)
2016-12-03 02:36:34.599038: step 2350, loss = 2.71, accu = 0.74, validation: 0.67 (383.2 examples/sec; 0.334 sec/batch)
2016-12-03 02:36:38.109090: step 2360, loss = 2.79, accu = 0.66, validation: 0.64 (384.7 examples/sec; 0.333 sec/batch)
2016-12-03 02:36:41.609768: step 2370, loss = 2.81, accu = 0.61, validation: 0.66 (386.4 examples/sec; 0.331 sec/batch)
2016-12-03 02:36:45.082469: step 2380, loss = 2.69, accu = 0.70, validation: 0.65 (377.7 examples/sec; 0.339 sec/batch)
2016-12-03 02:36:48.664069: step 2390, loss = 2.68, accu = 0.73, validation: 0.64 (363.6 examples/sec; 0.352 sec/batch)
2016-12-03 02:36:52.104462: step 2400, loss = 2.78, accu = 0.68, validation: 0.63 (391.0 examples/sec; 0.327 sec/batch)
2016-12-03 02:36:55.896409: step 2410, loss = 2.60, accu = 0.71, validation: 0.71 (384.3 examples/sec; 0.333 sec/batch)
2016-12-03 02:36:59.482019: step 2420, loss = 2.58, accu = 0.66, validation: 0.66 (377.4 examples/sec; 0.339 sec/batch)
2016-12-03 02:37:03.008629: step 2430, loss = 2.67, accu = 0.66, validation: 0.66 (368.1 examples/sec; 0.348 sec/batch)
2016-12-03 02:37:06.554703: step 2440, loss = 2.68, accu = 0.69, validation: 0.58 (374.2 examples/sec; 0.342 sec/batch)
2016-12-03 02:37:09.979538: step 2450, loss = 2.61, accu = 0.70, validation: 0.58 (342.3 examples/sec; 0.374 sec/batch)
2016-12-03 02:37:14.136972: step 2460, loss = 2.57, accu = 0.68, validation: 0.64 (324.6 examples/sec; 0.394 sec/batch)
2016-12-03 02:37:17.999513: step 2470, loss = 2.50, accu = 0.75, validation: 0.62 (326.8 examples/sec; 0.392 sec/batch)
2016-12-03 02:37:22.170215: step 2480, loss = 2.66, accu = 0.68, validation: 0.64 (373.6 examples/sec; 0.343 sec/batch)
2016-12-03 02:37:26.237474: step 2490, loss = 2.73, accu = 0.62, validation: 0.64 (370.6 examples/sec; 0.345 sec/batch)
2016-12-03 02:37:29.848368: step 2500, loss = 2.63, accu = 0.65, validation: 0.68 (395.5 examples/sec; 0.324 sec/batch)
2016-12-03 02:37:33.724861: step 2510, loss = 2.54, accu = 0.71, validation: 0.65 (333.6 examples/sec; 0.384 sec/batch)
2016-12-03 02:37:37.553800: step 2520, loss = 2.47, accu = 0.73, validation: 0.66 (371.7 examples/sec; 0.344 sec/batch)
2016-12-03 02:37:41.063710: step 2530, loss = 2.62, accu = 0.66, validation: 0.72 (342.0 examples/sec; 0.374 sec/batch)
2016-12-03 02:37:44.538901: step 2540, loss = 2.49, accu = 0.68, validation: 0.66 (375.0 examples/sec; 0.341 sec/batch)
2016-12-03 02:37:47.921308: step 2550, loss = 2.42, accu = 0.70, validation: 0.65 (380.4 examples/sec; 0.337 sec/batch)
2016-12-03 02:37:51.480848: step 2560, loss = 2.36, accu = 0.75, validation: 0.68 (306.9 examples/sec; 0.417 sec/batch)
2016-12-03 02:37:54.848065: step 2570, loss = 2.40, accu = 0.69, validation: 0.66 (397.6 examples/sec; 0.322 sec/batch)
2016-12-03 02:37:58.324587: step 2580, loss = 2.40, accu = 0.68, validation: 0.63 (388.1 examples/sec; 0.330 sec/batch)
2016-12-03 02:38:01.922960: step 2590, loss = 2.38, accu = 0.73, validation: 0.64 (388.3 examples/sec; 0.330 sec/batch)
2016-12-03 02:38:05.429575: step 2600, loss = 2.38, accu = 0.72, validation: 0.61 (382.9 examples/sec; 0.334 sec/batch)
2016-12-03 02:38:09.234264: step 2610, loss = 2.40, accu = 0.69, validation: 0.71 (377.2 examples/sec; 0.339 sec/batch)
2016-12-03 02:38:12.739372: step 2620, loss = 2.42, accu = 0.70, validation: 0.70 (373.8 examples/sec; 0.342 sec/batch)
2016-12-03 02:38:16.199032: step 2630, loss = 2.32, accu = 0.73, validation: 0.68 (386.3 examples/sec; 0.331 sec/batch)
2016-12-03 02:38:19.698329: step 2640, loss = 2.25, accu = 0.71, validation: 0.65 (388.4 examples/sec; 0.330 sec/batch)
2016-12-03 02:38:23.233872: step 2650, loss = 2.45, accu = 0.62, validation: 0.61 (391.1 examples/sec; 0.327 sec/batch)
2016-12-03 02:38:26.781527: step 2660, loss = 2.25, accu = 0.74, validation: 0.66 (393.6 examples/sec; 0.325 sec/batch)
2016-12-03 02:38:30.255316: step 2670, loss = 2.14, accu = 0.77, validation: 0.70 (383.7 examples/sec; 0.334 sec/batch)
2016-12-03 02:38:33.771952: step 2680, loss = 2.36, accu = 0.70, validation: 0.64 (395.1 examples/sec; 0.324 sec/batch)
2016-12-03 02:38:37.159475: step 2690, loss = 2.21, accu = 0.74, validation: 0.66 (365.9 examples/sec; 0.350 sec/batch)
2016-12-03 02:38:40.742125: step 2700, loss = 2.27, accu = 0.70, validation: 0.70 (397.6 examples/sec; 0.322 sec/batch)
2016-12-03 02:38:44.523202: step 2710, loss = 2.34, accu = 0.69, validation: 0.68 (356.9 examples/sec; 0.359 sec/batch)
2016-12-03 02:38:48.035382: step 2720, loss = 2.28, accu = 0.72, validation: 0.66 (394.0 examples/sec; 0.325 sec/batch)
2016-12-03 02:38:51.595450: step 2730, loss = 2.13, accu = 0.77, validation: 0.70 (388.7 examples/sec; 0.329 sec/batch)
2016-12-03 02:38:55.165685: step 2740, loss = 2.38, accu = 0.64, validation: 0.69 (334.2 examples/sec; 0.383 sec/batch)
2016-12-03 02:38:58.693018: step 2750, loss = 2.19, accu = 0.77, validation: 0.67 (329.5 examples/sec; 0.388 sec/batch)
2016-12-03 02:39:02.239855: step 2760, loss = 2.17, accu = 0.70, validation: 0.65 (374.4 examples/sec; 0.342 sec/batch)
2016-12-03 02:39:05.706920: step 2770, loss = 2.34, accu = 0.64, validation: 0.61 (295.8 examples/sec; 0.433 sec/batch)
2016-12-03 02:39:09.260498: step 2780, loss = 2.15, accu = 0.70, validation: 0.66 (368.8 examples/sec; 0.347 sec/batch)
2016-12-03 02:39:12.728063: step 2790, loss = 2.04, accu = 0.74, validation: 0.65 (380.9 examples/sec; 0.336 sec/batch)
2016-12-03 02:39:16.183262: step 2800, loss = 2.23, accu = 0.73, validation: 0.59 (291.4 examples/sec; 0.439 sec/batch)
2016-12-03 02:39:19.996271: step 2810, loss = 2.10, accu = 0.74, validation: 0.69 (351.9 examples/sec; 0.364 sec/batch)
2016-12-03 02:39:23.385058: step 2820, loss = 2.06, accu = 0.77, validation: 0.66 (379.9 examples/sec; 0.337 sec/batch)
2016-12-03 02:39:26.955303: step 2830, loss = 2.18, accu = 0.67, validation: 0.70 (335.6 examples/sec; 0.381 sec/batch)
2016-12-03 02:39:30.439937: step 2840, loss = 2.05, accu = 0.73, validation: 0.68 (370.6 examples/sec; 0.345 sec/batch)
2016-12-03 02:39:34.005198: step 2850, loss = 2.03, accu = 0.73, validation: 0.68 (320.9 examples/sec; 0.399 sec/batch)
2016-12-03 02:39:37.591495: step 2860, loss = 1.97, accu = 0.76, validation: 0.66 (378.8 examples/sec; 0.338 sec/batch)
2016-12-03 02:39:40.965575: step 2870, loss = 2.09, accu = 0.73, validation: 0.66 (386.5 examples/sec; 0.331 sec/batch)
2016-12-03 02:39:44.532732: step 2880, loss = 2.01, accu = 0.75, validation: 0.66 (385.3 examples/sec; 0.332 sec/batch)
2016-12-03 02:39:48.067273: step 2890, loss = 1.99, accu = 0.76, validation: 0.66 (378.1 examples/sec; 0.338 sec/batch)
2016-12-03 02:39:51.652597: step 2900, loss = 2.02, accu = 0.73, validation: 0.65 (381.8 examples/sec; 0.335 sec/batch)
2016-12-03 02:39:55.383379: step 2910, loss = 2.06, accu = 0.73, validation: 0.62 (378.6 examples/sec; 0.338 sec/batch)
2016-12-03 02:39:58.987318: step 2920, loss = 1.92, accu = 0.73, validation: 0.70 (353.7 examples/sec; 0.362 sec/batch)
2016-12-03 02:40:02.348062: step 2930, loss = 1.91, accu = 0.80, validation: 0.59 (388.6 examples/sec; 0.329 sec/batch)
2016-12-03 02:40:05.783882: step 2940, loss = 1.90, accu = 0.77, validation: 0.66 (396.3 examples/sec; 0.323 sec/batch)
2016-12-03 02:40:09.453485: step 2950, loss = 1.99, accu = 0.75, validation: 0.72 (395.8 examples/sec; 0.323 sec/batch)
2016-12-03 02:40:13.074890: step 2960, loss = 2.03, accu = 0.70, validation: 0.62 (350.5 examples/sec; 0.365 sec/batch)
2016-12-03 02:40:16.476962: step 2970, loss = 2.01, accu = 0.71, validation: 0.66 (391.3 examples/sec; 0.327 sec/batch)
2016-12-03 02:40:19.960680: step 2980, loss = 1.96, accu = 0.73, validation: 0.62 (278.4 examples/sec; 0.460 sec/batch)
2016-12-03 02:40:23.385128: step 2990, loss = 2.08, accu = 0.67, validation: 0.69 (377.0 examples/sec; 0.340 sec/batch)
2016-12-03 02:40:26.917464: step 3000, loss = 1.80, accu = 0.82, validation: 0.66 (375.4 examples/sec; 0.341 sec/batch)
2016-12-03 02:40:31.225049: step 3010, loss = 1.88, accu = 0.75, validation: 0.62 (326.0 examples/sec; 0.393 sec/batch)
2016-12-03 02:40:34.785462: step 3020, loss = 1.88, accu = 0.76, validation: 0.67 (290.3 examples/sec; 0.441 sec/batch)
2016-12-03 02:40:38.250897: step 3030, loss = 1.97, accu = 0.69, validation: 0.67 (375.7 examples/sec; 0.341 sec/batch)
2016-12-03 02:40:41.776004: step 3040, loss = 1.97, accu = 0.70, validation: 0.70 (387.0 examples/sec; 0.331 sec/batch)
2016-12-03 02:40:45.462406: step 3050, loss = 1.79, accu = 0.77, validation: 0.64 (310.5 examples/sec; 0.412 sec/batch)
2016-12-03 02:40:48.996657: step 3060, loss = 1.93, accu = 0.72, validation: 0.59 (387.6 examples/sec; 0.330 sec/batch)
2016-12-03 02:40:52.502706: step 3070, loss = 1.73, accu = 0.82, validation: 0.70 (390.1 examples/sec; 0.328 sec/batch)
2016-12-03 02:40:56.119550: step 3080, loss = 2.07, accu = 0.59, validation: 0.70 (364.3 examples/sec; 0.351 sec/batch)
2016-12-03 02:40:59.648232: step 3090, loss = 1.69, accu = 0.80, validation: 0.72 (381.9 examples/sec; 0.335 sec/batch)
2016-12-03 02:41:03.255049: step 3100, loss = 1.78, accu = 0.75, validation: 0.70 (342.3 examples/sec; 0.374 sec/batch)
2016-12-03 02:41:06.881180: step 3110, loss = 1.80, accu = 0.76, validation: 0.63 (371.9 examples/sec; 0.344 sec/batch)
2016-12-03 02:41:10.540205: step 3120, loss = 1.90, accu = 0.74, validation: 0.62 (349.0 examples/sec; 0.367 sec/batch)
2016-12-03 02:41:14.060225: step 3130, loss = 1.80, accu = 0.75, validation: 0.71 (392.1 examples/sec; 0.326 sec/batch)
2016-12-03 02:41:17.435242: step 3140, loss = 2.03, accu = 0.66, validation: 0.59 (388.1 examples/sec; 0.330 sec/batch)
2016-12-03 02:41:21.018236: step 3150, loss = 1.64, accu = 0.81, validation: 0.62 (381.0 examples/sec; 0.336 sec/batch)
2016-12-03 02:41:24.524665: step 3160, loss = 1.75, accu = 0.74, validation: 0.70 (382.2 examples/sec; 0.335 sec/batch)
2016-12-03 02:41:28.096539: step 3170, loss = 1.81, accu = 0.75, validation: 0.66 (360.6 examples/sec; 0.355 sec/batch)
2016-12-03 02:41:31.614209: step 3180, loss = 1.75, accu = 0.77, validation: 0.69 (361.5 examples/sec; 0.354 sec/batch)
2016-12-03 02:41:35.218277: step 3190, loss = 1.77, accu = 0.76, validation: 0.75 (301.1 examples/sec; 0.425 sec/batch)
2016-12-03 02:41:38.766464: step 3200, loss = 1.88, accu = 0.74, validation: 0.67 (380.6 examples/sec; 0.336 sec/batch)
2016-12-03 02:41:42.502608: step 3210, loss = 1.73, accu = 0.73, validation: 0.66 (385.5 examples/sec; 0.332 sec/batch)
2016-12-03 02:41:46.038302: step 3220, loss = 1.78, accu = 0.74, validation: 0.70 (389.4 examples/sec; 0.329 sec/batch)
2016-12-03 02:41:49.600985: step 3230, loss = 1.59, accu = 0.81, validation: 0.68 (386.5 examples/sec; 0.331 sec/batch)
2016-12-03 02:41:53.154800: step 3240, loss = 1.76, accu = 0.72, validation: 0.67 (388.0 examples/sec; 0.330 sec/batch)
2016-12-03 02:41:56.692973: step 3250, loss = 1.68, accu = 0.77, validation: 0.62 (387.2 examples/sec; 0.331 sec/batch)
2016-12-03 02:42:00.214017: step 3260, loss = 1.66, accu = 0.76, validation: 0.58 (373.0 examples/sec; 0.343 sec/batch)
2016-12-03 02:42:03.763731: step 3270, loss = 1.63, accu = 0.80, validation: 0.70 (377.2 examples/sec; 0.339 sec/batch)
2016-12-03 02:42:07.249565: step 3280, loss = 1.69, accu = 0.74, validation: 0.65 (380.1 examples/sec; 0.337 sec/batch)
2016-12-03 02:42:10.669996: step 3290, loss = 1.66, accu = 0.77, validation: 0.71 (396.0 examples/sec; 0.323 sec/batch)
2016-12-03 02:42:14.144116: step 3300, loss = 1.71, accu = 0.74, validation: 0.69 (382.1 examples/sec; 0.335 sec/batch)
2016-12-03 02:42:18.014546: step 3310, loss = 1.67, accu = 0.77, validation: 0.67 (385.1 examples/sec; 0.332 sec/batch)
2016-12-03 02:42:21.530201: step 3320, loss = 1.74, accu = 0.75, validation: 0.62 (343.3 examples/sec; 0.373 sec/batch)
2016-12-03 02:42:24.982125: step 3330, loss = 1.62, accu = 0.73, validation: 0.69 (370.3 examples/sec; 0.346 sec/batch)
2016-12-03 02:42:28.454625: step 3340, loss = 1.52, accu = 0.81, validation: 0.65 (389.1 examples/sec; 0.329 sec/batch)
2016-12-03 02:42:31.997793: step 3350, loss = 1.76, accu = 0.69, validation: 0.70 (287.0 examples/sec; 0.446 sec/batch)
2016-12-03 02:42:35.682430: step 3360, loss = 1.60, accu = 0.77, validation: 0.60 (335.0 examples/sec; 0.382 sec/batch)
2016-12-03 02:42:39.046785: step 3370, loss = 1.68, accu = 0.70, validation: 0.63 (389.7 examples/sec; 0.328 sec/batch)
2016-12-03 02:42:42.498012: step 3380, loss = 1.50, accu = 0.80, validation: 0.69 (392.9 examples/sec; 0.326 sec/batch)
2016-12-03 02:42:45.968035: step 3390, loss = 1.64, accu = 0.76, validation: 0.66 (384.2 examples/sec; 0.333 sec/batch)
2016-12-03 02:42:49.500163: step 3400, loss = 1.63, accu = 0.72, validation: 0.59 (381.1 examples/sec; 0.336 sec/batch)
2016-12-03 02:42:53.294594: step 3410, loss = 1.66, accu = 0.70, validation: 0.72 (383.2 examples/sec; 0.334 sec/batch)
2016-12-03 02:42:56.829138: step 3420, loss = 1.37, accu = 0.84, validation: 0.66 (374.5 examples/sec; 0.342 sec/batch)
2016-12-03 02:43:00.231324: step 3430, loss = 1.47, accu = 0.77, validation: 0.62 (371.7 examples/sec; 0.344 sec/batch)
2016-12-03 02:43:03.718098: step 3440, loss = 1.56, accu = 0.77, validation: 0.65 (393.1 examples/sec; 0.326 sec/batch)
2016-12-03 02:43:07.245237: step 3450, loss = 1.53, accu = 0.80, validation: 0.71 (377.7 examples/sec; 0.339 sec/batch)
2016-12-03 02:43:10.780104: step 3460, loss = 1.41, accu = 0.80, validation: 0.66 (394.2 examples/sec; 0.325 sec/batch)
2016-12-03 02:43:14.219957: step 3470, loss = 1.58, accu = 0.77, validation: 0.66 (387.7 examples/sec; 0.330 sec/batch)
2016-12-03 02:43:17.858205: step 3480, loss = 1.64, accu = 0.73, validation: 0.68 (380.3 examples/sec; 0.337 sec/batch)
2016-12-03 02:43:21.380361: step 3490, loss = 1.43, accu = 0.84, validation: 0.71 (395.1 examples/sec; 0.324 sec/batch)
2016-12-03 02:43:24.907995: step 3500, loss = 1.47, accu = 0.84, validation: 0.59 (374.9 examples/sec; 0.341 sec/batch)
2016-12-03 02:43:28.687070: step 3510, loss = 1.66, accu = 0.73, validation: 0.66 (368.0 examples/sec; 0.348 sec/batch)
2016-12-03 02:43:32.177712: step 3520, loss = 1.44, accu = 0.78, validation: 0.64 (383.4 examples/sec; 0.334 sec/batch)
2016-12-03 02:43:35.659465: step 3530, loss = 1.43, accu = 0.77, validation: 0.62 (391.7 examples/sec; 0.327 sec/batch)
2016-12-03 02:43:39.169435: step 3540, loss = 1.49, accu = 0.80, validation: 0.70 (371.0 examples/sec; 0.345 sec/batch)
2016-12-03 02:43:42.797614: step 3550, loss = 1.47, accu = 0.73, validation: 0.67 (279.6 examples/sec; 0.458 sec/batch)
2016-12-03 02:43:46.327335: step 3560, loss = 1.46, accu = 0.76, validation: 0.70 (377.5 examples/sec; 0.339 sec/batch)
2016-12-03 02:43:49.888238: step 3570, loss = 1.48, accu = 0.80, validation: 0.61 (373.6 examples/sec; 0.343 sec/batch)
2016-12-03 02:43:53.443353: step 3580, loss = 1.49, accu = 0.74, validation: 0.63 (335.4 examples/sec; 0.382 sec/batch)
2016-12-03 02:43:56.856520: step 3590, loss = 1.36, accu = 0.85, validation: 0.65 (370.7 examples/sec; 0.345 sec/batch)
2016-12-03 02:44:00.389701: step 3600, loss = 1.35, accu = 0.80, validation: 0.61 (364.2 examples/sec; 0.351 sec/batch)
2016-12-03 02:44:04.184491: step 3610, loss = 1.38, accu = 0.84, validation: 0.59 (388.9 examples/sec; 0.329 sec/batch)
2016-12-03 02:44:07.741376: step 3620, loss = 1.39, accu = 0.80, validation: 0.71 (391.0 examples/sec; 0.327 sec/batch)
2016-12-03 02:44:11.341478: step 3630, loss = 1.39, accu = 0.77, validation: 0.59 (392.4 examples/sec; 0.326 sec/batch)
2016-12-03 02:44:14.821873: step 3640, loss = 1.40, accu = 0.74, validation: 0.66 (389.3 examples/sec; 0.329 sec/batch)
2016-12-03 02:44:18.459377: step 3650, loss = 1.29, accu = 0.82, validation: 0.74 (272.9 examples/sec; 0.469 sec/batch)
2016-12-03 02:44:21.900843: step 3660, loss = 1.36, accu = 0.82, validation: 0.70 (393.8 examples/sec; 0.325 sec/batch)
2016-12-03 02:44:25.345803: step 3670, loss = 1.61, accu = 0.73, validation: 0.63 (389.1 examples/sec; 0.329 sec/batch)
2016-12-03 02:44:28.900593: step 3680, loss = 1.31, accu = 0.83, validation: 0.67 (383.7 examples/sec; 0.334 sec/batch)
2016-12-03 02:44:32.410233: step 3690, loss = 1.53, accu = 0.71, validation: 0.61 (290.3 examples/sec; 0.441 sec/batch)
2016-12-03 02:44:35.962383: step 3700, loss = 1.56, accu = 0.70, validation: 0.66 (285.5 examples/sec; 0.448 sec/batch)
2016-12-03 02:44:39.662094: step 3710, loss = 1.37, accu = 0.77, validation: 0.67 (337.3 examples/sec; 0.380 sec/batch)
2016-12-03 02:44:43.025074: step 3720, loss = 1.30, accu = 0.83, validation: 0.66 (374.1 examples/sec; 0.342 sec/batch)
2016-12-03 02:44:46.614515: step 3730, loss = 1.47, accu = 0.77, validation: 0.70 (385.2 examples/sec; 0.332 sec/batch)
2016-12-03 02:44:50.150459: step 3740, loss = 1.41, accu = 0.75, validation: 0.64 (375.1 examples/sec; 0.341 sec/batch)
2016-12-03 02:44:53.532194: step 3750, loss = 1.40, accu = 0.73, validation: 0.64 (362.8 examples/sec; 0.353 sec/batch)
2016-12-03 02:44:57.164286: step 3760, loss = 1.37, accu = 0.77, validation: 0.70 (272.0 examples/sec; 0.471 sec/batch)
2016-12-03 02:45:00.653735: step 3770, loss = 1.39, accu = 0.79, validation: 0.70 (367.0 examples/sec; 0.349 sec/batch)
2016-12-03 02:45:04.150474: step 3780, loss = 1.26, accu = 0.85, validation: 0.62 (385.5 examples/sec; 0.332 sec/batch)
2016-12-03 02:45:07.508105: step 3790, loss = 1.30, accu = 0.80, validation: 0.62 (389.5 examples/sec; 0.329 sec/batch)
2016-12-03 02:45:11.156088: step 3800, loss = 1.32, accu = 0.84, validation: 0.65 (368.8 examples/sec; 0.347 sec/batch)
2016-12-03 02:45:14.952789: step 3810, loss = 1.38, accu = 0.72, validation: 0.69 (375.2 examples/sec; 0.341 sec/batch)
2016-12-03 02:45:18.448453: step 3820, loss = 1.26, accu = 0.80, validation: 0.61 (378.7 examples/sec; 0.338 sec/batch)
2016-12-03 02:45:21.963286: step 3830, loss = 1.22, accu = 0.82, validation: 0.61 (390.5 examples/sec; 0.328 sec/batch)
2016-12-03 02:45:25.553456: step 3840, loss = 1.28, accu = 0.84, validation: 0.69 (299.2 examples/sec; 0.428 sec/batch)
2016-12-03 02:45:29.027592: step 3850, loss = 1.22, accu = 0.86, validation: 0.64 (385.0 examples/sec; 0.332 sec/batch)
2016-12-03 02:45:32.581313: step 3860, loss = 1.46, accu = 0.75, validation: 0.65 (386.9 examples/sec; 0.331 sec/batch)
2016-12-03 02:45:36.028358: step 3870, loss = 1.33, accu = 0.81, validation: 0.68 (379.4 examples/sec; 0.337 sec/batch)
2016-12-03 02:45:39.538707: step 3880, loss = 1.28, accu = 0.80, validation: 0.73 (368.2 examples/sec; 0.348 sec/batch)
2016-12-03 02:45:43.013875: step 3890, loss = 1.29, accu = 0.82, validation: 0.66 (382.7 examples/sec; 0.335 sec/batch)
2016-12-03 02:45:46.505671: step 3900, loss = 1.34, accu = 0.77, validation: 0.63 (371.4 examples/sec; 0.345 sec/batch)
2016-12-03 02:45:50.473251: step 3910, loss = 1.32, accu = 0.81, validation: 0.68 (368.7 examples/sec; 0.347 sec/batch)
2016-12-03 02:45:53.970819: step 3920, loss = 1.33, accu = 0.75, validation: 0.64 (389.4 examples/sec; 0.329 sec/batch)
2016-12-03 02:45:57.431361: step 3930, loss = 1.32, accu = 0.80, validation: 0.63 (388.7 examples/sec; 0.329 sec/batch)
2016-12-03 02:46:00.921200: step 3940, loss = 1.16, accu = 0.84, validation: 0.59 (371.6 examples/sec; 0.344 sec/batch)
2016-12-03 02:46:04.453852: step 3950, loss = 1.28, accu = 0.77, validation: 0.69 (385.9 examples/sec; 0.332 sec/batch)
2016-12-03 02:46:07.990518: step 3960, loss = 1.13, accu = 0.88, validation: 0.58 (376.4 examples/sec; 0.340 sec/batch)
2016-12-03 02:46:11.504083: step 3970, loss = 1.24, accu = 0.81, validation: 0.63 (367.3 examples/sec; 0.348 sec/batch)
2016-12-03 02:46:15.060130: step 3980, loss = 1.32, accu = 0.78, validation: 0.70 (302.8 examples/sec; 0.423 sec/batch)
2016-12-03 02:46:18.498036: step 3990, loss = 1.16, accu = 0.81, validation: 0.68 (362.9 examples/sec; 0.353 sec/batch)
2016-12-03 02:46:22.035470: step 4000, loss = 1.25, accu = 0.77, validation: 0.69 (392.1 examples/sec; 0.326 sec/batch)
2016-12-03 02:46:26.277409: step 4010, loss = 1.24, accu = 0.80, validation: 0.67 (396.0 examples/sec; 0.323 sec/batch)
2016-12-03 02:46:29.796868: step 4020, loss = 1.28, accu = 0.82, validation: 0.70 (375.0 examples/sec; 0.341 sec/batch)
2016-12-03 02:46:33.418894: step 4030, loss = 1.36, accu = 0.78, validation: 0.66 (340.2 examples/sec; 0.376 sec/batch)
2016-12-03 02:46:36.910092: step 4040, loss = 1.22, accu = 0.84, validation: 0.62 (374.6 examples/sec; 0.342 sec/batch)
2016-12-03 02:46:40.486064: step 4050, loss = 1.21, accu = 0.81, validation: 0.65 (356.0 examples/sec; 0.360 sec/batch)
2016-12-03 02:46:43.896025: step 4060, loss = 1.24, accu = 0.77, validation: 0.67 (365.9 examples/sec; 0.350 sec/batch)
2016-12-03 02:46:47.423262: step 4070, loss = 1.17, accu = 0.83, validation: 0.62 (377.9 examples/sec; 0.339 sec/batch)
2016-12-03 02:46:50.930784: step 4080, loss = 1.16, accu = 0.84, validation: 0.65 (380.8 examples/sec; 0.336 sec/batch)
2016-12-03 02:46:54.587679: step 4090, loss = 1.09, accu = 0.86, validation: 0.65 (305.1 examples/sec; 0.419 sec/batch)
