2016-12-03 00:59:57.273874: step 0, loss = 13.97, accu = 0.27, validation: 0.27 (10.6 examples/sec; 12.031 sec/batch)
2016-12-03 01:07:21.012967: step 2060, loss = 3.12, accu = 0.76, validation: 0.75 (605.9 examples/sec; 0.211 sec/batch)
2016-12-03 01:07:23.160283: step 2070, loss = 3.15, accu = 0.74, validation: 0.77 (578.5 examples/sec; 0.221 sec/batch)
2016-12-03 01:07:25.317159: step 2080, loss = 3.10, accu = 0.76, validation: 0.62 (608.5 examples/sec; 0.210 sec/batch)
2016-12-03 01:07:27.492470: step 2090, loss = 3.04, accu = 0.77, validation: 0.67 (572.5 examples/sec; 0.224 sec/batch)
2016-12-03 01:07:29.671533: step 2100, loss = 3.01, accu = 0.77, validation: 0.66 (581.1 examples/sec; 0.220 sec/batch)
2016-12-03 01:07:31.960687: step 2110, loss = 3.16, accu = 0.66, validation: 0.77 (610.0 examples/sec; 0.210 sec/batch)
2016-12-03 01:07:34.142699: step 2120, loss = 3.14, accu = 0.69, validation: 0.70 (639.2 examples/sec; 0.200 sec/batch)
2016-12-03 01:07:36.326904: step 2130, loss = 3.03, accu = 0.74, validation: 0.62 (571.7 examples/sec; 0.224 sec/batch)
2016-12-03 01:07:38.490289: step 2140, loss = 3.08, accu = 0.70, validation: 0.66 (577.9 examples/sec; 0.221 sec/batch)
2016-12-03 01:07:40.676797: step 2150, loss = 2.99, accu = 0.73, validation: 0.73 (567.5 examples/sec; 0.226 sec/batch)
2016-12-03 01:07:42.840175: step 2160, loss = 2.99, accu = 0.72, validation: 0.77 (568.2 examples/sec; 0.225 sec/batch)
2016-12-03 01:07:45.067412: step 2170, loss = 3.06, accu = 0.70, validation: 0.74 (563.4 examples/sec; 0.227 sec/batch)
2016-12-03 01:07:47.302985: step 2180, loss = 3.02, accu = 0.73, validation: 0.71 (581.0 examples/sec; 0.220 sec/batch)
2016-12-03 01:07:49.512750: step 2190, loss = 3.01, accu = 0.70, validation: 0.66 (536.6 examples/sec; 0.239 sec/batch)
2016-12-03 01:07:51.732683: step 2200, loss = 2.92, accu = 0.73, validation: 0.74 (554.7 examples/sec; 0.231 sec/batch)
2016-12-03 01:07:54.247108: step 2210, loss = 2.93, accu = 0.73, validation: 0.74 (529.3 examples/sec; 0.242 sec/batch)
2016-12-03 01:07:56.649039: step 2220, loss = 2.84, accu = 0.76, validation: 0.73 (538.4 examples/sec; 0.238 sec/batch)
2016-12-03 01:07:59.105063: step 2230, loss = 2.92, accu = 0.71, validation: 0.70 (502.7 examples/sec; 0.255 sec/batch)
2016-12-03 01:08:01.759169: step 2240, loss = 2.87, accu = 0.73, validation: 0.68 (476.3 examples/sec; 0.269 sec/batch)
2016-12-03 01:08:04.829814: step 2250, loss = 2.80, accu = 0.70, validation: 0.65 (393.7 examples/sec; 0.325 sec/batch)
2016-12-03 01:08:08.044670: step 2260, loss = 2.80, accu = 0.74, validation: 0.67 (398.6 examples/sec; 0.321 sec/batch)
2016-12-03 01:08:11.268439: step 2270, loss = 2.73, accu = 0.79, validation: 0.73 (397.7 examples/sec; 0.322 sec/batch)
2016-12-03 01:08:14.497126: step 2280, loss = 2.63, accu = 0.78, validation: 0.75 (391.8 examples/sec; 0.327 sec/batch)
2016-12-03 01:08:17.735708: step 2290, loss = 2.81, accu = 0.72, validation: 0.73 (394.0 examples/sec; 0.325 sec/batch)
2016-12-03 01:08:21.344638: step 2300, loss = 2.70, accu = 0.74, validation: 0.71 (301.5 examples/sec; 0.425 sec/batch)
2016-12-03 01:08:25.120868: step 2310, loss = 2.71, accu = 0.74, validation: 0.75 (371.5 examples/sec; 0.345 sec/batch)
2016-12-03 01:08:28.731076: step 2320, loss = 2.74, accu = 0.71, validation: 0.77 (379.2 examples/sec; 0.338 sec/batch)
2016-12-03 01:08:32.340820: step 2330, loss = 2.51, accu = 0.80, validation: 0.72 (354.0 examples/sec; 0.362 sec/batch)
2016-12-03 01:08:35.861533: step 2340, loss = 2.62, accu = 0.73, validation: 0.72 (369.1 examples/sec; 0.347 sec/batch)
2016-12-03 01:08:39.368806: step 2350, loss = 2.61, accu = 0.78, validation: 0.73 (361.9 examples/sec; 0.354 sec/batch)
2016-12-03 01:08:42.883812: step 2360, loss = 2.76, accu = 0.69, validation: 0.70 (365.2 examples/sec; 0.351 sec/batch)
2016-12-03 01:08:46.393501: step 2370, loss = 2.82, accu = 0.60, validation: 0.70 (375.9 examples/sec; 0.341 sec/batch)
2016-12-03 01:08:49.864361: step 2380, loss = 2.85, accu = 0.68, validation: 0.62 (368.6 examples/sec; 0.347 sec/batch)
2016-12-03 01:08:53.432903: step 2390, loss = 2.56, accu = 0.72, validation: 0.70 (368.0 examples/sec; 0.348 sec/batch)
2016-12-03 01:08:56.902741: step 2400, loss = 2.56, accu = 0.73, validation: 0.66 (375.4 examples/sec; 0.341 sec/batch)
2016-12-03 01:09:00.804019: step 2410, loss = 2.53, accu = 0.77, validation: 0.71 (374.6 examples/sec; 0.342 sec/batch)
2016-12-03 01:09:04.421558: step 2420, loss = 2.48, accu = 0.76, validation: 0.70 (378.0 examples/sec; 0.339 sec/batch)
2016-12-03 01:09:07.889109: step 2430, loss = 2.53, accu = 0.76, validation: 0.77 (370.4 examples/sec; 0.346 sec/batch)
2016-12-03 01:09:11.375326: step 2440, loss = 2.54, accu = 0.74, validation: 0.73 (375.5 examples/sec; 0.341 sec/batch)
2016-12-03 01:09:14.909197: step 2450, loss = 2.51, accu = 0.74, validation: 0.73 (370.5 examples/sec; 0.345 sec/batch)
2016-12-03 01:09:18.387044: step 2460, loss = 2.59, accu = 0.70, validation: 0.65 (367.3 examples/sec; 0.348 sec/batch)
2016-12-03 01:09:21.814341: step 2470, loss = 2.63, accu = 0.69, validation: 0.70 (384.0 examples/sec; 0.333 sec/batch)
2016-12-03 01:09:25.403809: step 2480, loss = 2.37, accu = 0.80, validation: 0.74 (371.9 examples/sec; 0.344 sec/batch)
2016-12-03 01:09:28.890965: step 2490, loss = 2.43, accu = 0.74, validation: 0.70 (369.9 examples/sec; 0.346 sec/batch)
2016-12-03 01:09:32.484892: step 2500, loss = 2.43, accu = 0.75, validation: 0.74 (381.4 examples/sec; 0.336 sec/batch)
2016-12-03 01:09:36.386621: step 2510, loss = 2.35, accu = 0.75, validation: 0.71 (361.1 examples/sec; 0.355 sec/batch)
2016-12-03 01:09:39.861478: step 2520, loss = 2.37, accu = 0.73, validation: 0.76 (379.2 examples/sec; 0.338 sec/batch)
2016-12-03 01:09:43.453338: step 2530, loss = 2.53, accu = 0.70, validation: 0.73 (357.5 examples/sec; 0.358 sec/batch)
2016-12-03 01:09:46.897470: step 2540, loss = 2.39, accu = 0.73, validation: 0.69 (374.4 examples/sec; 0.342 sec/batch)
2016-12-03 01:09:50.483194: step 2550, loss = 2.60, accu = 0.62, validation: 0.67 (353.2 examples/sec; 0.362 sec/batch)
2016-12-03 01:09:53.980004: step 2560, loss = 2.22, accu = 0.81, validation: 0.71 (377.6 examples/sec; 0.339 sec/batch)
2016-12-03 01:09:57.601785: step 2570, loss = 2.32, accu = 0.73, validation: 0.73 (373.8 examples/sec; 0.342 sec/batch)
2016-12-03 01:10:01.257990: step 2580, loss = 2.28, accu = 0.77, validation: 0.76 (301.4 examples/sec; 0.425 sec/batch)
2016-12-03 01:10:04.740051: step 2590, loss = 2.28, accu = 0.79, validation: 0.73 (368.3 examples/sec; 0.348 sec/batch)
2016-12-03 01:10:08.337602: step 2600, loss = 2.33, accu = 0.76, validation: 0.66 (372.9 examples/sec; 0.343 sec/batch)
2016-12-03 01:10:12.119553: step 2610, loss = 2.42, accu = 0.70, validation: 0.68 (351.2 examples/sec; 0.364 sec/batch)
2016-12-03 01:10:15.680601: step 2620, loss = 2.23, accu = 0.74, validation: 0.67 (280.3 examples/sec; 0.457 sec/batch)
2016-12-03 01:10:19.208620: step 2630, loss = 2.40, accu = 0.71, validation: 0.73 (363.3 examples/sec; 0.352 sec/batch)
2016-12-03 01:10:22.734788: step 2640, loss = 2.26, accu = 0.77, validation: 0.73 (367.9 examples/sec; 0.348 sec/batch)
2016-12-03 01:10:26.395690: step 2650, loss = 2.25, accu = 0.77, validation: 0.71 (376.5 examples/sec; 0.340 sec/batch)
2016-12-03 01:10:29.879165: step 2660, loss = 2.38, accu = 0.65, validation: 0.70 (365.7 examples/sec; 0.350 sec/batch)
2016-12-03 01:10:33.490059: step 2670, loss = 2.14, accu = 0.80, validation: 0.77 (362.9 examples/sec; 0.353 sec/batch)
2016-12-03 01:10:37.064165: step 2680, loss = 2.18, accu = 0.78, validation: 0.74 (372.4 examples/sec; 0.344 sec/batch)
2016-12-03 01:10:40.645874: step 2690, loss = 2.30, accu = 0.66, validation: 0.75 (363.2 examples/sec; 0.352 sec/batch)
2016-12-03 01:10:44.123366: step 2700, loss = 2.38, accu = 0.63, validation: 0.55 (373.0 examples/sec; 0.343 sec/batch)
2016-12-03 01:10:48.091151: step 2710, loss = 2.17, accu = 0.75, validation: 0.65 (371.4 examples/sec; 0.345 sec/batch)
2016-12-03 01:10:51.695489: step 2720, loss = 2.27, accu = 0.71, validation: 0.70 (371.0 examples/sec; 0.345 sec/batch)
2016-12-03 01:10:55.166469: step 2730, loss = 2.15, accu = 0.73, validation: 0.73 (360.4 examples/sec; 0.355 sec/batch)
2016-12-03 01:10:58.773089: step 2740, loss = 2.28, accu = 0.68, validation: 0.70 (364.5 examples/sec; 0.351 sec/batch)
2016-12-03 01:11:02.363828: step 2750, loss = 1.90, accu = 0.83, validation: 0.77 (380.4 examples/sec; 0.336 sec/batch)
2016-12-03 01:11:05.833169: step 2760, loss = 1.99, accu = 0.80, validation: 0.68 (376.0 examples/sec; 0.340 sec/batch)
2016-12-03 01:11:09.401986: step 2770, loss = 2.12, accu = 0.72, validation: 0.75 (377.3 examples/sec; 0.339 sec/batch)
2016-12-03 01:11:12.877959: step 2780, loss = 2.20, accu = 0.66, validation: 0.66 (373.1 examples/sec; 0.343 sec/batch)
2016-12-03 01:11:16.524213: step 2790, loss = 2.07, accu = 0.77, validation: 0.73 (331.5 examples/sec; 0.386 sec/batch)
2016-12-03 01:11:20.031220: step 2800, loss = 2.00, accu = 0.83, validation: 0.66 (380.1 examples/sec; 0.337 sec/batch)
2016-12-03 01:11:23.889612: step 2810, loss = 2.03, accu = 0.78, validation: 0.63 (357.1 examples/sec; 0.358 sec/batch)
2016-12-03 01:11:27.362110: step 2820, loss = 2.13, accu = 0.71, validation: 0.71 (379.3 examples/sec; 0.337 sec/batch)
2016-12-03 01:11:31.014621: step 2830, loss = 1.91, accu = 0.80, validation: 0.70 (360.1 examples/sec; 0.355 sec/batch)
2016-12-03 01:11:34.586210: step 2840, loss = 1.99, accu = 0.77, validation: 0.74 (355.2 examples/sec; 0.360 sec/batch)
2016-12-03 01:11:38.225210: step 2850, loss = 1.97, accu = 0.74, validation: 0.68 (344.5 examples/sec; 0.372 sec/batch)
2016-12-03 01:11:41.706169: step 2860, loss = 2.19, accu = 0.69, validation: 0.77 (375.3 examples/sec; 0.341 sec/batch)
2016-12-03 01:11:45.234907: step 2870, loss = 1.93, accu = 0.80, validation: 0.73 (358.3 examples/sec; 0.357 sec/batch)
2016-12-03 01:11:48.830101: step 2880, loss = 2.14, accu = 0.66, validation: 0.66 (373.7 examples/sec; 0.343 sec/batch)
2016-12-03 01:11:52.374331: step 2890, loss = 1.99, accu = 0.77, validation: 0.77 (372.7 examples/sec; 0.343 sec/batch)
2016-12-03 01:11:56.012974: step 2900, loss = 1.92, accu = 0.79, validation: 0.66 (351.0 examples/sec; 0.365 sec/batch)
2016-12-03 01:11:59.850620: step 2910, loss = 1.80, accu = 0.82, validation: 0.69 (353.9 examples/sec; 0.362 sec/batch)
2016-12-03 01:12:03.458819: step 2920, loss = 1.88, accu = 0.79, validation: 0.77 (369.6 examples/sec; 0.346 sec/batch)
2016-12-03 01:12:06.978935: step 2930, loss = 1.73, accu = 0.87, validation: 0.70 (340.4 examples/sec; 0.376 sec/batch)
2016-12-03 01:12:10.543935: step 2940, loss = 1.99, accu = 0.74, validation: 0.70 (367.8 examples/sec; 0.348 sec/batch)
2016-12-03 01:12:14.032998: step 2950, loss = 1.91, accu = 0.75, validation: 0.70 (362.9 examples/sec; 0.353 sec/batch)
2016-12-03 01:12:17.647849: step 2960, loss = 1.98, accu = 0.74, validation: 0.71 (354.8 examples/sec; 0.361 sec/batch)
2016-12-03 01:12:21.232992: step 2970, loss = 1.82, accu = 0.80, validation: 0.79 (368.9 examples/sec; 0.347 sec/batch)
2016-12-03 01:12:24.884641: step 2980, loss = 1.84, accu = 0.80, validation: 0.71 (372.5 examples/sec; 0.344 sec/batch)
2016-12-03 01:12:28.442494: step 2990, loss = 1.88, accu = 0.73, validation: 0.69 (370.5 examples/sec; 0.345 sec/batch)
2016-12-03 01:12:31.950383: step 3000, loss = 1.80, accu = 0.77, validation: 0.66 (374.0 examples/sec; 0.342 sec/batch)
2016-12-03 01:12:36.212581: step 3010, loss = 1.78, accu = 0.77, validation: 0.66 (364.7 examples/sec; 0.351 sec/batch)
2016-12-03 01:12:39.763257: step 3020, loss = 1.71, accu = 0.82, validation: 0.68 (397.3 examples/sec; 0.322 sec/batch)
2016-12-03 01:12:43.437427: step 3030, loss = 1.68, accu = 0.83, validation: 0.74 (369.5 examples/sec; 0.346 sec/batch)
2016-12-03 01:12:46.984077: step 3040, loss = 1.86, accu = 0.72, validation: 0.74 (365.9 examples/sec; 0.350 sec/batch)
2016-12-03 01:12:50.634469: step 3050, loss = 1.83, accu = 0.71, validation: 0.62 (364.4 examples/sec; 0.351 sec/batch)
2016-12-03 01:12:54.151853: step 3060, loss = 1.75, accu = 0.77, validation: 0.68 (381.6 examples/sec; 0.335 sec/batch)
2016-12-03 01:12:57.841710: step 3070, loss = 1.79, accu = 0.76, validation: 0.76 (368.7 examples/sec; 0.347 sec/batch)
2016-12-03 01:13:01.348695: step 3080, loss = 1.70, accu = 0.81, validation: 0.75 (372.0 examples/sec; 0.344 sec/batch)
2016-12-03 01:13:05.086894: step 3090, loss = 1.71, accu = 0.78, validation: 0.76 (336.8 examples/sec; 0.380 sec/batch)
2016-12-03 01:13:08.713105: step 3100, loss = 1.76, accu = 0.75, validation: 0.71 (378.7 examples/sec; 0.338 sec/batch)
2016-12-03 01:13:12.562953: step 3110, loss = 1.71, accu = 0.82, validation: 0.69 (375.0 examples/sec; 0.341 sec/batch)
2016-12-03 01:13:16.132989: step 3120, loss = 1.82, accu = 0.72, validation: 0.70 (357.6 examples/sec; 0.358 sec/batch)
2016-12-03 01:13:19.729115: step 3130, loss = 1.73, accu = 0.77, validation: 0.75 (366.1 examples/sec; 0.350 sec/batch)
2016-12-03 01:13:23.310566: step 3140, loss = 1.68, accu = 0.81, validation: 0.75 (379.7 examples/sec; 0.337 sec/batch)
2016-12-03 01:13:26.870467: step 3150, loss = 1.61, accu = 0.83, validation: 0.65 (371.3 examples/sec; 0.345 sec/batch)
2016-12-03 01:13:30.471588: step 3160, loss = 1.65, accu = 0.78, validation: 0.62 (350.6 examples/sec; 0.365 sec/batch)
2016-12-03 01:13:34.150505: step 3170, loss = 1.71, accu = 0.79, validation: 0.67 (370.0 examples/sec; 0.346 sec/batch)
2016-12-03 01:13:37.741730: step 3180, loss = 1.66, accu = 0.81, validation: 0.72 (385.9 examples/sec; 0.332 sec/batch)
2016-12-03 01:13:41.351018: step 3190, loss = 1.69, accu = 0.77, validation: 0.72 (360.7 examples/sec; 0.355 sec/batch)
2016-12-03 01:13:45.002721: step 3200, loss = 1.65, accu = 0.77, validation: 0.72 (301.4 examples/sec; 0.425 sec/batch)
2016-12-03 01:13:48.740614: step 3210, loss = 1.57, accu = 0.84, validation: 0.71 (368.6 examples/sec; 0.347 sec/batch)
2016-12-03 01:13:52.420843: step 3220, loss = 1.66, accu = 0.78, validation: 0.65 (367.0 examples/sec; 0.349 sec/batch)
2016-12-03 01:13:56.036956: step 3230, loss = 1.52, accu = 0.79, validation: 0.71 (360.3 examples/sec; 0.355 sec/batch)
2016-12-03 01:13:59.573432: step 3240, loss = 1.71, accu = 0.77, validation: 0.76 (373.1 examples/sec; 0.343 sec/batch)
2016-12-03 01:14:03.226541: step 3250, loss = 1.60, accu = 0.79, validation: 0.69 (367.4 examples/sec; 0.348 sec/batch)
2016-12-03 01:14:06.880256: step 3260, loss = 1.70, accu = 0.72, validation: 0.73 (371.8 examples/sec; 0.344 sec/batch)
2016-12-03 01:14:10.605366: step 3270, loss = 1.61, accu = 0.77, validation: 0.66 (280.5 examples/sec; 0.456 sec/batch)
2016-12-03 01:14:14.109295: step 3280, loss = 1.52, accu = 0.79, validation: 0.77 (369.3 examples/sec; 0.347 sec/batch)
2016-12-03 01:14:17.698527: step 3290, loss = 1.60, accu = 0.75, validation: 0.70 (367.3 examples/sec; 0.348 sec/batch)
2016-12-03 01:14:21.209741: step 3300, loss = 1.61, accu = 0.75, validation: 0.70 (363.0 examples/sec; 0.353 sec/batch)
2016-12-03 01:14:25.048953: step 3310, loss = 1.55, accu = 0.79, validation: 0.76 (364.4 examples/sec; 0.351 sec/batch)
2016-12-03 01:14:28.646503: step 3320, loss = 1.48, accu = 0.84, validation: 0.72 (370.7 examples/sec; 0.345 sec/batch)
2016-12-03 01:14:32.244344: step 3330, loss = 1.49, accu = 0.84, validation: 0.71 (381.6 examples/sec; 0.335 sec/batch)
2016-12-03 01:14:35.850500: step 3340, loss = 1.52, accu = 0.80, validation: 0.80 (387.3 examples/sec; 0.330 sec/batch)
2016-12-03 01:14:39.503447: step 3350, loss = 1.59, accu = 0.75, validation: 0.79 (377.4 examples/sec; 0.339 sec/batch)
2016-12-03 01:14:43.140120: step 3360, loss = 1.45, accu = 0.83, validation: 0.66 (365.0 examples/sec; 0.351 sec/batch)
2016-12-03 01:14:46.719850: step 3370, loss = 1.37, accu = 0.84, validation: 0.70 (366.3 examples/sec; 0.349 sec/batch)
2016-12-03 01:14:50.275176: step 3380, loss = 1.50, accu = 0.83, validation: 0.70 (367.5 examples/sec; 0.348 sec/batch)
2016-12-03 01:14:53.898401: step 3390, loss = 1.50, accu = 0.80, validation: 0.71 (376.6 examples/sec; 0.340 sec/batch)
2016-12-03 01:14:57.420840: step 3400, loss = 1.49, accu = 0.80, validation: 0.76 (375.5 examples/sec; 0.341 sec/batch)
2016-12-03 01:15:01.231345: step 3410, loss = 1.47, accu = 0.80, validation: 0.67 (360.0 examples/sec; 0.356 sec/batch)
2016-12-03 01:15:04.903744: step 3420, loss = 1.41, accu = 0.84, validation: 0.70 (375.5 examples/sec; 0.341 sec/batch)
2016-12-03 01:15:08.532803: step 3430, loss = 1.40, accu = 0.84, validation: 0.73 (375.6 examples/sec; 0.341 sec/batch)
2016-12-03 01:15:12.123188: step 3440, loss = 1.54, accu = 0.75, validation: 0.70 (367.1 examples/sec; 0.349 sec/batch)
2016-12-03 01:15:15.712358: step 3450, loss = 1.55, accu = 0.77, validation: 0.69 (382.1 examples/sec; 0.335 sec/batch)
2016-12-03 01:15:19.332764: step 3460, loss = 1.40, accu = 0.82, validation: 0.70 (307.9 examples/sec; 0.416 sec/batch)
2016-12-03 01:15:22.900192: step 3470, loss = 1.42, accu = 0.77, validation: 0.64 (372.6 examples/sec; 0.344 sec/batch)
2016-12-03 01:15:26.493004: step 3480, loss = 1.47, accu = 0.81, validation: 0.65 (310.7 examples/sec; 0.412 sec/batch)
2016-12-03 01:15:30.008621: step 3490, loss = 1.36, accu = 0.87, validation: 0.71 (377.2 examples/sec; 0.339 sec/batch)
2016-12-03 01:15:33.605229: step 3500, loss = 1.52, accu = 0.76, validation: 0.67 (377.6 examples/sec; 0.339 sec/batch)
2016-12-03 01:15:37.458866: step 3510, loss = 1.47, accu = 0.81, validation: 0.64 (362.8 examples/sec; 0.353 sec/batch)
2016-12-03 01:15:41.114636: step 3520, loss = 1.58, accu = 0.76, validation: 0.66 (349.4 examples/sec; 0.366 sec/batch)
2016-12-03 01:15:44.665185: step 3530, loss = 1.48, accu = 0.76, validation: 0.65 (362.0 examples/sec; 0.354 sec/batch)
2016-12-03 01:15:48.237111: step 3540, loss = 1.37, accu = 0.84, validation: 0.71 (364.2 examples/sec; 0.351 sec/batch)
2016-12-03 01:15:51.876000: step 3550, loss = 1.71, accu = 0.70, validation: 0.59 (373.4 examples/sec; 0.343 sec/batch)
2016-12-03 01:15:55.556041: step 3560, loss = 1.39, accu = 0.79, validation: 0.72 (320.2 examples/sec; 0.400 sec/batch)
2016-12-03 01:15:59.063250: step 3570, loss = 1.41, accu = 0.77, validation: 0.67 (380.7 examples/sec; 0.336 sec/batch)
2016-12-03 01:16:02.682285: step 3580, loss = 1.26, accu = 0.86, validation: 0.70 (351.7 examples/sec; 0.364 sec/batch)
2016-12-03 01:16:06.200061: step 3590, loss = 1.32, accu = 0.80, validation: 0.73 (376.8 examples/sec; 0.340 sec/batch)
2016-12-03 01:16:09.844796: step 3600, loss = 1.40, accu = 0.81, validation: 0.75 (362.0 examples/sec; 0.354 sec/batch)
2016-12-03 01:16:13.728038: step 3610, loss = 1.46, accu = 0.80, validation: 0.66 (384.8 examples/sec; 0.333 sec/batch)
2016-12-03 01:16:17.298346: step 3620, loss = 1.31, accu = 0.80, validation: 0.67 (370.2 examples/sec; 0.346 sec/batch)
2016-12-03 01:16:20.922424: step 3630, loss = 1.21, accu = 0.86, validation: 0.67 (381.3 examples/sec; 0.336 sec/batch)
2016-12-03 01:16:24.542452: step 3640, loss = 1.34, accu = 0.81, validation: 0.73 (346.1 examples/sec; 0.370 sec/batch)
2016-12-03 01:16:28.144644: step 3650, loss = 1.65, accu = 0.66, validation: 0.72 (355.9 examples/sec; 0.360 sec/batch)
2016-12-03 01:16:31.749976: step 3660, loss = 1.29, accu = 0.83, validation: 0.72 (387.3 examples/sec; 0.330 sec/batch)
2016-12-03 01:16:35.390777: step 3670, loss = 1.39, accu = 0.75, validation: 0.71 (369.4 examples/sec; 0.346 sec/batch)
2016-12-03 01:16:38.909358: step 3680, loss = 1.45, accu = 0.75, validation: 0.63 (323.4 examples/sec; 0.396 sec/batch)
2016-12-03 01:16:42.525656: step 3690, loss = 1.38, accu = 0.79, validation: 0.77 (352.3 examples/sec; 0.363 sec/batch)
2016-12-03 01:16:45.986878: step 3700, loss = 1.26, accu = 0.80, validation: 0.73 (372.1 examples/sec; 0.344 sec/batch)
2016-12-03 01:16:49.953983: step 3710, loss = 1.32, accu = 0.77, validation: 0.66 (360.6 examples/sec; 0.355 sec/batch)
2016-12-03 01:16:53.543959: step 3720, loss = 1.25, accu = 0.83, validation: 0.66 (300.9 examples/sec; 0.425 sec/batch)
2016-12-03 01:16:57.053591: step 3730, loss = 1.22, accu = 0.82, validation: 0.66 (375.2 examples/sec; 0.341 sec/batch)
2016-12-03 01:17:00.721131: step 3740, loss = 1.37, accu = 0.74, validation: 0.69 (341.8 examples/sec; 0.375 sec/batch)
2016-12-03 01:17:04.367400: step 3750, loss = 1.32, accu = 0.72, validation: 0.74 (370.1 examples/sec; 0.346 sec/batch)
2016-12-03 01:17:08.033467: step 3760, loss = 1.17, accu = 0.86, validation: 0.73 (363.7 examples/sec; 0.352 sec/batch)
2016-12-03 01:17:11.549720: step 3770, loss = 1.19, accu = 0.84, validation: 0.73 (370.5 examples/sec; 0.345 sec/batch)
2016-12-03 01:17:15.215956: step 3780, loss = 1.23, accu = 0.86, validation: 0.73 (366.5 examples/sec; 0.349 sec/batch)
2016-12-03 01:17:18.819506: step 3790, loss = 1.33, accu = 0.77, validation: 0.66 (368.4 examples/sec; 0.347 sec/batch)
2016-12-03 01:17:22.442149: step 3800, loss = 1.24, accu = 0.85, validation: 0.77 (379.3 examples/sec; 0.337 sec/batch)
2016-12-03 01:17:26.321659: step 3810, loss = 1.20, accu = 0.87, validation: 0.77 (373.7 examples/sec; 0.342 sec/batch)
2016-12-03 01:17:29.934537: step 3820, loss = 1.18, accu = 0.83, validation: 0.68 (369.5 examples/sec; 0.346 sec/batch)
2016-12-03 01:17:33.533361: step 3830, loss = 1.47, accu = 0.75, validation: 0.69 (368.8 examples/sec; 0.347 sec/batch)
2016-12-03 01:17:37.144088: step 3840, loss = 1.24, accu = 0.84, validation: 0.65 (336.8 examples/sec; 0.380 sec/batch)
2016-12-03 01:17:40.713168: step 3850, loss = 1.34, accu = 0.77, validation: 0.74 (280.5 examples/sec; 0.456 sec/batch)
2016-12-03 01:17:44.379208: step 3860, loss = 1.10, accu = 0.88, validation: 0.69 (357.7 examples/sec; 0.358 sec/batch)
2016-12-03 01:17:47.977691: step 3870, loss = 1.18, accu = 0.84, validation: 0.70 (362.2 examples/sec; 0.353 sec/batch)
2016-12-03 01:17:51.485030: step 3880, loss = 1.27, accu = 0.78, validation: 0.66 (369.6 examples/sec; 0.346 sec/batch)
2016-12-03 01:17:55.172254: step 3890, loss = 1.24, accu = 0.86, validation: 0.69 (373.6 examples/sec; 0.343 sec/batch)
2016-12-03 01:17:58.765395: step 3900, loss = 1.15, accu = 0.82, validation: 0.70 (364.7 examples/sec; 0.351 sec/batch)
2016-12-03 01:18:02.563084: step 3910, loss = 1.13, accu = 0.87, validation: 0.71 (380.2 examples/sec; 0.337 sec/batch)
2016-12-03 01:18:06.182429: step 3920, loss = 1.16, accu = 0.86, validation: 0.68 (372.6 examples/sec; 0.344 sec/batch)
2016-12-03 01:18:09.818394: step 3930, loss = 1.29, accu = 0.79, validation: 0.63 (379.0 examples/sec; 0.338 sec/batch)
2016-12-03 01:18:13.536124: step 3940, loss = 1.16, accu = 0.82, validation: 0.66 (366.0 examples/sec; 0.350 sec/batch)
2016-12-03 01:18:16.985570: step 3950, loss = 1.10, accu = 0.84, validation: 0.73 (379.4 examples/sec; 0.337 sec/batch)
2016-12-03 01:18:20.648821: step 3960, loss = 1.13, accu = 0.85, validation: 0.73 (362.8 examples/sec; 0.353 sec/batch)
2016-12-03 01:18:24.152357: step 3970, loss = 1.28, accu = 0.80, validation: 0.63 (374.0 examples/sec; 0.342 sec/batch)
2016-12-03 01:18:27.725442: step 3980, loss = 1.14, accu = 0.83, validation: 0.62 (369.0 examples/sec; 0.347 sec/batch)
2016-12-03 01:18:31.436932: step 3990, loss = 1.15, accu = 0.86, validation: 0.71 (374.5 examples/sec; 0.342 sec/batch)
2016-12-03 01:18:34.968239: step 4000, loss = 1.29, accu = 0.78, validation: 0.69 (376.7 examples/sec; 0.340 sec/batch)
2016-12-03 01:18:39.326501: step 4010, loss = 1.23, accu = 0.82, validation: 0.77 (378.8 examples/sec; 0.338 sec/batch)
2016-12-03 01:18:42.882060: step 4020, loss = 1.25, accu = 0.76, validation: 0.71 (354.8 examples/sec; 0.361 sec/batch)
2016-12-03 01:18:46.502357: step 4030, loss = 1.07, accu = 0.84, validation: 0.67 (362.3 examples/sec; 0.353 sec/batch)
2016-12-03 01:18:50.178769: step 4040, loss = 1.09, accu = 0.86, validation: 0.63 (368.5 examples/sec; 0.347 sec/batch)
2016-12-03 01:18:53.763099: step 4050, loss = 1.02, accu = 0.89, validation: 0.72 (306.5 examples/sec; 0.418 sec/batch)
2016-12-03 01:18:57.332890: step 4060, loss = 1.15, accu = 0.80, validation: 0.80 (369.3 examples/sec; 0.347 sec/batch)
2016-12-03 01:19:01.013329: step 4070, loss = 1.27, accu = 0.80, validation: 0.64 (367.4 examples/sec; 0.348 sec/batch)
2016-12-03 01:19:04.648367: step 4080, loss = 1.14, accu = 0.84, validation: 0.70 (379.7 examples/sec; 0.337 sec/batch)
2016-12-03 01:19:08.341110: step 4090, loss = 1.11, accu = 0.85, validation: 0.64 (354.8 examples/sec; 0.361 sec/batch)
